settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
3201,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3202,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3203,My_Stems.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3204,My_Stems.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3205,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3206,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3207,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3208,My_Stems.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3209,My_Stems.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3210,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3211,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3212,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3213,My_Stems.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3214,My_Stems.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3215,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3216,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3217,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3218,My_Stems.csv,20,12,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3219,My_Stems.csv,20,12,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3220,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3221,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3222,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3223,My_Stems.csv,20,12,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3224,My_Stems.csv,20,12,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3225,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3226,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3227,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3228,My_Stems.csv,20,12,2,3,40,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3229,My_Stems.csv,20,12,2,3,40,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3230,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3231,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3232,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3233,My_Stems.csv,20,12,2,3,40,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3234,My_Stems.csv,20,12,2,3,40,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3235,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3236,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3237,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3238,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3239,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3240,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3241,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3242,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3243,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3244,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3245,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3246,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3247,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3248,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3249,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3250,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3251,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3252,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3253,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3254,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3255,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3256,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3257,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3258,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3259,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3260,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3261,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3262,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3263,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3264,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3265,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3266,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3267,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3268,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3269,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3270,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3271,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3272,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3273,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3274,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3275,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3276,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
