settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
9167,My_Stems.csv,20,4,2,3,40,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9168,My_Stems.csv,20,12,2,3,40,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9169,My_Stems.csv,20,12,2,3,40,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9170,My_Stems.csv,20,4,2,3,40,15,0.65,0.85,0.02,0.1,sin,TRUE,grid
9171,My_Stems.csv,20,4,2,3,40,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9172,My_Stems.csv,20,4,2,3,40,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9173,My_Stems.csv,20,12,2,3,40,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9174,My_Stems.csv,20,12,2,3,40,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9175,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,FALSE,grid
9176,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9177,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9178,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9179,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9180,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,TRUE,grid
9181,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9182,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9183,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9184,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9185,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,FALSE,grid
9186,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9187,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9188,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9189,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9190,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,TRUE,grid
9191,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9192,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9193,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9194,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9195,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,FALSE,grid
9196,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9197,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9198,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9199,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9200,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,TRUE,grid
9201,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9202,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9203,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9204,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9205,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,FALSE,grid
9206,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9207,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9208,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9209,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9210,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,TRUE,grid
9211,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9212,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9213,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9214,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9215,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.85,0.02,0.1,sin,FALSE,grid
9216,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
