settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
3757,My_Stems.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3758,My_Stems.csv,20,12,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3759,My_Stems.csv,20,12,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3760,My_Stems.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3761,My_Stems.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3762,My_Stems.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3763,My_Stems.csv,20,12,2,3,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3764,My_Stems.csv,20,12,2,3,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3765,My_Stems.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3766,My_Stems.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3767,My_Stems.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3768,My_Stems.csv,20,12,2,3,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3769,My_Stems.csv,20,12,2,3,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3770,My_Stems.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3771,My_Stems.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3772,My_Stems.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3773,My_Stems.csv,20,12,2,3,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3774,My_Stems.csv,20,12,2,3,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3775,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3776,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3777,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3778,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3779,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3780,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3781,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3782,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3783,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3784,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3785,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3786,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3787,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3788,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3789,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3790,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3791,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3792,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3793,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3794,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3795,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3796,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3797,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3798,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3799,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3800,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3801,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3802,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3803,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3804,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3805,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3806,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3807,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3808,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3809,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3810,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3811,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3812,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3813,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3814,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3815,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3816,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
