settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
6458,My_Stems.csv,20,12,2,3,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6459,My_Stems.csv,20,12,2,3,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6460,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6461,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6462,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6463,My_Stems.csv,20,12,2,3,40,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6464,My_Stems.csv,20,12,2,3,40,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6465,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6466,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6467,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6468,My_Stems.csv,20,12,2,3,40,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6469,My_Stems.csv,20,12,2,3,40,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6470,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6471,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6472,My_Stems.csv,20,4,2,3,40,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6473,My_Stems.csv,20,12,2,3,40,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6474,My_Stems.csv,20,12,2,3,40,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6475,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6476,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6477,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6478,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6479,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6480,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6481,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6482,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6483,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6484,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6485,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6486,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6487,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6488,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6489,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6490,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6491,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6492,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6493,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6494,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6495,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6496,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6497,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6498,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6499,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6500,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6501,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6502,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6503,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6504,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6505,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6506,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6507,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6508,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6509,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6510,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6511,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6512,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6513,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6514,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6515,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6516,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
